-6.5544e-05,-0.00010157,-2.9507e-05,-1.7537e-05,-3.6475e-05,-3.0297e-05,-6.0012e-05,-0.00016739,-0.00013022,-9.8644e-05,-2.8315e-05,-3.9388e-05,-0.00016302,-0.00013627,-4.2843e-05,-7.7121e-05,0.00032331,0.00082724,0.00015172,-0.00023326,-0.00035073,-0.00011065,0.00028694,0.0012992,0.00020592,-0.015927,-0.023867,-0.014022,-0.00097975,-0.00024787,-0.00068226,0.00042021,-0.00080281,-0.009919,-0.022086,-0.02734,-0.024393,-0.023245,-0.0048502,-0.0046885,-0.011905,0.15249,0.22007,0.10568,0.0015519,-0.011414,-0.0011183,0.0046748,0.036416,0.16647,0.27024,0.35575,0.47179,0.35112,0.077044,0.098706,0.41132,0.65941,0.80769,0.76211,0.44223,0.58285,0.31754,0.012164,0.5525,0.2498,0.69547,0.97814,0.83163,0.878,0.54714,0.18996,0.59241,0.48958,0.50342,0.71589,0.72615,0.92482,0.72126,0.09743,0.66041,0.62455,0.8181,0.96156,0.5811,0.88636,0.69561,0.34108,0.24864,0.55035,0.47657,0.65331,0.60564,0.76486,0.87792,0.27229,0.16431,0.72038,0.499,0.90504,0.98471,0.84361,0.61115,0.41798,0.3616,0.56256,0.15168,0.34009,0.59767,0.71345,0.9111,0.41755,0.020991,0.24724,0.58844,0.9402,0.87569,0.91606,0.72529,0.3894,0.40447,0.61302,0.13689,0.24214,0.54499,0.74012,0.94729,0.49808,0.03854,0.6738,0.96406,0.96556,0.5944,0.74871,0.74746,0.36887,0.15768,0.42886,0.32577,0.47216,0.64814,0.77372,0.96204,0.43386,0.42523,0.40983,0.54219,0.97406,0.9341,0.87742,0.62308,0.35072,0.1998,0.74072,0.74237,0.89509,0.55867,0.55931,0.89877,0.50145,0.3129,0.45948,0.66424,0.96805,0.73492,0.6591,0.72031,0.50734,0.73662,0.75144,0.85713,0.99371,0.44212,0.34455,0.78881,0.53074,0.001706,0.091057,0.37073,0.93536,0.68125,0.60885,0.91484,0.31727,0.74481,0.55442,0.62547,0.83847,0.58287,0.32098,0.35583,0.15997,-0.00071657,-0.014186,0.0064305,0.55202,0.5346,0.28248,0.47165,0.43809,0.3718,0.13263,0.17656,0.26171,0.12217,0.020858,-0.008322,-0.011896,-0.00014603,0.0005024,0.00081208,0.017237,0.032563,-0.0029049,-0.011848,-0.0028769,-0.0090733,-0.010024,-0.010279,-0.016677,-0.011307,-0.0012272,-0.001198,-0.00033221,2.3276e-06,-3.012e-05,0.00054175,-0.004752,-0.00486,-3.6538e-05,-0.0015729,-0.0018833,-0.0016074,0.00039965,-6.1346e-05,-0.00036199,7.3054e-05,6.1669e-05,4.7062e-05,-5.1629e-06,9.1628e-08,2.4012e-06,-5.2136e-05,-2.0901e-05,-9.8189e-05,-0.00011762,-3.3743e-05,-3.8602e-05,-1.9665e-06,-6.7194e-05,-3.9294e-05,-1.419e-05,-7.4578e-06,-1.6889e-05,-6.283e-06,7.1713e-07
0,0,0,0,-4.3279e-05,0.00023599,0.0027608,-0.014605,0.14818,0.55872,0.30121,-0.0068866,0.00035058,-0.00010462,0,0,0,0,0,0,-7.8026e-05,0.0008693,-0.0092745,0.095247,0.56997,0.7562,0.5521,0.050522,-0.0071818,-5.4743e-05,0,0,0,0,4.4432e-06,-2.794e-05,-0.00049336,-0.00093042,0.0083103,0.40528,0.65299,0.73893,0.71562,0.195,-0.018987,-2.6436e-05,0,0,0,0,-3.0782e-05,0.00020197,0.002212,-0.013382,0.11993,0.55771,0.62588,0.6749,0.76881,0.40006,-0.018527,-0.00076918,0,0,0,0,-0.00022811,0.0016981,0.01114,0.059467,0.1286,0.35126,0.63777,0.64315,0.74583,0.4572,-0.0084313,-0.0018147,0,0,0,0,-0.00011525,-9.6234e-05,0.012865,0.14436,0.018436,0.13599,0.58836,0.6865,0.58134,0.23073,-0.0099584,-0.0004913,0,0,0,0,-0.00013623,-0.0067283,0.080266,0.32393,-0.0078246,0.017733,0.51755,0.52927,0.093577,-0.00037642,-0.00052543,-3.9611e-05,0,0,0,0,-0.00019561,-0.016223,0.19661,0.51396,0.059053,0.002357,0.47905,0.30624,-0.0014603,0.014741,0.00098596,-0.00016806,0,0,0,1.9116e-06,-0.00063278,-0.013262,0.30107,0.56101,0.27281,0.24968,0.529,0.37955,0.21209,0.011493,-0.0015101,-2.9501e-05,0,0,5.4161e-06,-6.1846e-05,-0.0008896,-0.0079014,0.32669,0.52687,0.27633,0.13904,0.47952,0.38032,0.18226,-0.0048688,-0.00020227,-3.817e-05,0,0,-6.3483e-05,0.00043427,-0.001224,0.024524,0.42992,0.44782,0.031132,0.32095,0.44652,0.32841,0.059358,-0.0032061,0.00054709,-6.8714e-05,0,0,-5.2408e-05,0.00025108,-0.0028784,0.067151,0.56449,0.39359,0.060269,0.48499,0.38516,0.21738,-0.0025662,0.0019147,-4.6737e-05,-1.3207e-05,0,0,-3.2701e-06,4.8922e-05,-0.0014153,0.00036653,0.44966,0.50505,0.40618,0.49775,0.32546,0.08129,-0.0070894,0.00016346,-9.9135e-06,-2.9031e-07,0,0,7.7065e-07,-7.7458e-06,-0.00017721,-0.021883,0.2728,0.59327,0.55302,0.22443,0.064206,0.0064202,0.00033118,-0.00017344,1.2783e-06,1.5871e-07,0,0,0,0,-8.8745e-05,-0.012762,0.11322,0.5647,0.2836,-0.011923,0.018385,0.0049436,-0.0001713,-3.212e-05,0,0,0,0,0,0,-0.00013733,-0.0019626,0.023323,0.3269,0.23115,0.027073,0.0034715,0.0014603,0.0006687,-7.9213e-05,0,0,0,0
0,0,2.6235e-06,-8.8509e-06,-0.00017187,-0.006431,0.025448,0.55132,0.63034,0.62815,0.64706,0.56642,0.4743,0.22205,-0.013258,-0.00026995,0,0,-1.815e-05,0.00014979,-0.0011536,-0.0090018,0.33086,0.79925,0.80275,0.71695,0.75601,0.66738,0.47419,0.31056,-0.010453,-0.00066663,2.1093e-06,-1.4103e-05,-0.00019903,0.00012243,-0.0023978,0.21496,0.49084,0.76074,0.81575,0.59196,0.6735,0.67814,0.35252,0.24425,0.010536,-0.0024683,-1.8855e-05,0.00014044,0.00093875,-0.017837,0.14084,0.39856,0.24748,0.71326,0.85484,0.6398,0.60038,0.69841,0.37069,0.24468,0.024114,-0.0033221,-0.00011118,0.00080844,-0.0054395,0.072858,0.39384,0.21692,0.21439,0.53355,0.79835,0.74472,0.6688,0.72508,0.44237,0.26865,0.064378,-0.0014576,0.00022987,-0.0054898,0.020932,0.34704,0.30593,0.1553,0.40237,0.55303,0.82378,0.71778,0.75887,0.74746,0.50501,0.25977,0.082798,-0.0024463,0.005177,-0.00061571,0.26126,0.26184,0.13851,0.30962,0.52368,0.62874,0.87081,0.67885,0.7452,0.73324,0.55675,0.31327,0.11843,-0.00249,-0.0064112,0.18684,0.33644,0.29072,0.27562,0.43073,0.54108,0.60763,0.828,0.7633,0.75572,0.72726,0.64786,0.59736,0.26139,-0.016081,0.0016276,0.24167,0.19273,0.28549,0.43354,0.53442,0.59753,0.58849,0.4569,0.43886,0.4227,0.40475,0.40996,0.41034,0.15739,-0.0040258,0.0039185,0.17158,0.21184,0.34381,0.51566,0.58498,0.59351,0.39539,0.15438,0.10576,0.12696,0.2274,0.23751,0.092095,-0.0060245,0.0085162,-0.0095454,0.20339,0.37635,0.46609,0.56279,0.56734,0.44218,0.15518,0.075467,0.078958,0.18528,0.24008,0.10405,-0.0034619,4.5205e-05,0.00083782,-0.014238,0.2046,0.47593,0.54375,0.53483,0.46216,0.19421,0.08461,0.058883,0.16426,0.22855,0.1105,-0.0001482,0.00098108,2.7988e-05,-0.0001583,-0.01007,0.18896,0.54044,0.51523,0.47859,0.22061,0.074105,0.036685,0.1662,0.22241,0.10463,0.0021331,-0.0012942,-0.00016128,-9.0989e-06,2.62e-06,-0.0095553,0.16587,0.51705,0.46107,0.21519,0.097478,0.13057,0.12235,0.21075,0.11328,0.0022039,0.0015144,0.00017409,-1.137e-05,7.3629e-08,0,-0.011106,0.129,0.5222,0.27631,0.070641,0.048129,0.1308,0.21961,0.12474,0.010505,-0.0014397,-0.00014945,2.5857e-06,1.0308e-07,0,0,-0.0019205,0.065571,0.27433,0.239,0.22132,0.15519,0.16666,0.14218,0.019562,0.0007559,0.00098978,-0.00012468,-1.1238e-06,9.6536e-08,0,0
-4.7574e-05,0.00013512,-0.00051501,0.046518,0.39865,0.27009,0.0057711,-0.003754,-0.00015133,-0.00015125,-6.8327e-05,-3.7017e-05,-1.9345e-06,3.4033e-07,0,0,-0.00011371,0.00087495,-0.011794,0.14397,0.56016,0.55115,0.25825,0.060673,-0.00073209,-0.0051219,0.00077625,0.00030394,1.5987e-05,-2.5567e-06,0,0,-7.1828e-05,0.00039417,-0.017218,0.25578,0.57707,0.50147,0.56074,0.39423,0.23715,0.043281,-0.0045046,0.0048461,0.00050473,-6.682e-05,0,0,-5.2892e-05,-0.00055718,-0.0086165,0.38126,0.57932,0.1252,0.26873,0.54975,0.42087,0.29265,0.018606,-0.00014015,0.00066337,-8.9365e-05,0,0,-0.00013373,-0.0032734,0.021705,0.47949,0.52961,0.25983,0.0063014,0.35961,0.50706,0.43008,0.25507,0.0052031,-0.00035361,-0.00024274,4.1052e-06,1.4726e-07,-0.00010469,-0.010204,0.090245,0.54757,0.5178,0.48872,0.28025,0.30818,0.56328,0.48752,0.35122,0.11502,-0.0085515,0.00048518,-5.4908e-05,1.6096e-06,-6.6445e-05,-0.014933,0.13718,0.54639,0.5198,0.54168,0.10276,0.12134,0.41915,0.59462,0.13257,0.028606,9.6845e-05,0.0025688,0.00016561,-3.5795e-05,-3.602e-05,-0.0034639,0.024907,0.38829,0.513,0.49284,0.01939,-0.025045,0.29271,0.66156,0.49825,0.2106,0.061823,0.00091244,0.00063677,-9.6978e-05,-4.7317e-05,0.00032253,-0.013826,0.19826,0.56113,0.36346,-0.020306,-0.017367,0.37093,0.59132,0.68309,0.64941,0.43274,0.030976,-0.0040012,-0.00011823,-8.4245e-05,0.00040213,-0.000299,0.053978,0.44166,0.24682,-0.022924,-0.0011953,0.50656,0.62262,0.60728,0.72857,0.60004,0.074768,-0.010246,-4.0704e-05,-4.0907e-06,1.2254e-05,0.00069926,-0.014842,0.19883,0.17695,-0.02204,0.072748,0.51952,0.62593,0.68006,0.71988,0.49147,0.045872,-0.0072149,-4.2747e-05,6.9422e-07,-1.6018e-06,-0.00017131,-0.0010656,0.007031,0.17894,0.09774,0.17888,0.64039,0.60416,0.66805,0.74256,0.36634,0.011701,-0.0018192,-9.5833e-05,0,0,-9.8616e-07,0.00016227,-0.002714,-0.0022898,0.17441,0.43793,0.58556,0.62016,0.72052,0.68148,0.24836,-0.0079104,-0.00025801,-1.6802e-05,0,0,5.154e-07,6.1404e-07,-5.7581e-05,-0.0039804,0.0086833,0.36177,0.61689,0.6287,0.70465,0.59339,0.14903,-0.0062972,0.00019502,-3.7181e-05,0,0,0,0,-4.2753e-05,0.00040714,-0.0019323,0.038785,0.39805,0.62712,0.68682,0.47607,0.062171,-0.0035865,0.00016424,-3.7506e-05,0,0,0,0,-7.5528e-05,0.00044527,0.0048436,-0.0015466,0.014222,0.21464,0.45309,0.2676,0.0017752,0.0012098,0.00014734,-2.2697e-05
0,0,0,3.2042e-06,-0.00011175,-0.006978,0.057608,0.42324,0.48219,0.2647,-0.0046668,-0.0013855,-6.7853e-06,8.6719e-07,0,0,0,0,1.7947e-06,-3.702e-05,-9.551e-05,-0.016603,0.25852,0.55234,0.65296,0.59541,0.02695,-0.0048727,1.9411e-05,-6.3859e-07,0,0,0,0,-1.4027e-05,1.8176e-06,-0.0017992,0.016357,0.43771,0.52847,0.61024,0.21828,0.0071431,0.006865,0.00076854,-0.00011148,0,0,0,0,-0.00011176,0.00072232,-0.0038642,0.064427,0.50836,0.58212,0.40243,0.06183,0.070804,0.012146,0.00014794,-0.00010116,0,0,0,0,-9.1228e-05,0.00034514,-0.0021619,0.1138,0.32518,0.48436,0.50721,0.045272,0.043787,0.0099034,9.7784e-05,-6.7453e-05,0,0,0,0,-0.00014409,0.00076745,0.0083315,0.06995,-0.016971,0.30346,0.7006,0.42202,0.076,-0.0014434,0.00012735,-6.3391e-05,0,0,0,0,-0.00016407,-0.0006314,0.030262,0.083511,0.056215,0.37346,0.68273,0.60969,0.1357,-0.015117,6.8522e-06,-8.1408e-06,0,0,0,0,-8.6583e-05,-0.0038986,0.032836,0.40073,0.35422,0.17757,0.6477,0.54397,0.11646,-0.011696,0.00084809,-0.00010064,0,0,0,0,-4.9585e-05,-0.006147,0.046135,0.48583,0.341,0.15138,0.644,0.43595,0.086628,-0.0067924,8.8805e-05,-3.179e-05,0,0,0,0,-4.8104e-05,-0.0069344,0.057267,0.46531,0.27506,0.20248,0.64977,0.38656,0.055148,-0.0044053,0.00015842,-3.3449e-05,0,0,0,0,-0.00020233,-0.004426,0.051014,0.38768,0.35746,0.24453,0.67547,0.47295,0.039236,-0.0063125,8.2953e-06,-1.4927e-06,0,0,0,0,-0.0001762,-0.0034366,0.041471,0.41245,0.50304,0.51377,0.66537,0.33561,0.01789,-0.0033255,0.00010555,-1.7423e-05,0,0,0,0,-6.0693e-05,-0.00045294,-0.012099,0.48334,0.59957,0.75151,0.3423,0.027361,0.021015,0.0056534,0.00040062,-7.489e-05,0,0,0,0,-4.7408e-06,-0.00049558,-0.017134,0.34255,0.55679,0.67061,0.13246,0.098597,0.072587,0.0097484,0.00086325,-0.00016329,0,0,0,0,-7.0933e-05,0.00015075,-0.0094344,0.21211,0.49283,0.66372,0.3339,0.023703,0.0083788,0.00021314,-2.2812e-05,-6.9422e-07,0,0,0,0,-7.726e-05,0.00050684,0.0021802,0.021536,0.13353,0.36952,0.33881,0.054348,-0.007362,0.0015755,0.000324,-3.6006e-05,0,0
0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.023531,0.023426,0.024635,0.026653,-0.0012866,0.2376,0.60179,0.11195,0.014995,0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.023526,0.023617,0.024224,0.0057451,0.026662,0.39642,0.83789,0.93033,0.58585,0.036615,0.023529,0.023529,0.023531,0.023518,0.023474,0.023602,0.023666,0.022286,-0.0076442,0.1119,0.59279,0.88382,0.89865,0.90219,0.94352,0.35099,0.023529,0.023529,0.023516,0.023621,0.023953,0.023413,0.015216,-0.0033225,0.26467,0.74766,0.90196,0.8911,0.90201,0.9307,0.7887,0.20644,0.023529,0.023529,0.023536,0.023447,0.025186,0.0042946,0.045798,0.45129,0.84315,0.88654,0.8847,0.91351,0.90531,0.70003,0.45493,0.052515,0.023529,0.023529,0.023495,0.023342,0.014773,0.15858,0.63261,0.87977,0.86804,0.88184,0.91435,0.83989,0.60706,0.5245,0.35619,0.015303,0.02353,0.023532,0.023517,0.021512,0.015908,0.58117,0.90584,0.87258,0.8874,0.90575,0.74552,0.54453,0.51428,0.54039,0.23409,0.010219,0.023519,0.023575,0.023962,0.015084,-0.0029244,0.43706,0.88685,0.89183,0.86426,0.64966,0.51585,0.51471,0.52638,0.50068,0.11463,0.01608,0.023589,0.024008,0.0057004,0.04156,0.41021,0.84508,0.898,0.79499,0.57306,0.50948,0.51723,0.51995,0.53071,0.40708,0.041832,0.026811,0.020596,-0.00064692,0.1259,0.57109,0.92565,1.0008,0.95907,0.60941,0.50017,0.51289,0.51844,0.51318,0.52007,0.28064,0.011805,0.027286,0.018878,0.24494,0.72081,0.97257,0.99195,0.99007,0.96941,0.73853,0.51508,0.50987,0.5042,0.49896,0.51414,0.16288,0.015787,0.024696,0.35855,0.84146,0.99092,0.99233,0.98548,0.93248,0.78457,0.58414,0.41096,0.48255,0.50679,0.52034,0.45165,0.063783,0.024921,0.024327,0.33902,1.0029,0.99833,0.9739,0.88049,0.72888,0.52518,0.27225,0.060194,0.28408,0.52816,0.52069,0.33167,0.0158,0.023329,0.023589,0.023848,0.65561,0.98277,0.8227,0.65667,0.44595,0.17927,0.023771,0.012486,0.033726,0.37757,0.52345,0.19414,0.0083556,0.02298,0.023549,0.012797,0.11112,0.64408,0.59598,0.35604,0.10682,0.011509,0.020657,0.023845,0.012519,0.081813,0.40241,0.087903,0.015769,0.022965,0.023595,0.030095,0.0080369,0.13017,0.25092,0.053163,0.010963,0.022607,0.023653,0.023643,0.022987,0.018967,0.073737,0.030364,0.021083,0.023301,0.023556
0,0,-7.4481e-05,0.0003557,0.0016941,0.025256,0.35695,0.55549,0.54398,0.16035,-0.017114,0.001722,0.00031075,-3.4973e-05,0,0,0,0,-7.5027e-05,0.00026058,-0.0095915,0.21754,0.48778,0.69494,0.87254,0.58158,0.0088813,-0.004086,0.0001051,-1.1438e-05,0,0,0,0,-0.0001133,0.00034088,-0.011026,0.3795,0.40155,0.79766,0.84003,0.34299,0.038571,0.0019022,0.00028662,-7.8187e-05,0,0,0,0,-0.00014262,-0.00095161,0.0047496,0.49913,0.52601,0.94097,0.59848,0.012946,0.082648,0.013413,0.00014602,-0.00010069,0,0,0,0,-4.1496e-05,-0.003654,0.023143,0.39524,0.54556,0.95391,0.57101,0.029459,0.086058,0.012395,0.00060419,-0.00017995,0,0,0,0,-6.085e-05,-0.00032208,0.0082962,0.14216,0.0045736,0.53076,0.79813,0.38499,0.071686,0.0036006,8.9184e-05,-7.981e-05,0,0,0,0,-0.00015282,0.00045198,0.006735,0.2002,-0.011267,0.26696,0.83936,0.62648,0.064274,-0.0062375,0.00042168,-5.266e-05,0,0,0,0,-0.00011202,0.00030545,0.0089023,0.11724,-0.011022,0.2473,0.78711,0.5699,0.035981,-0.0048283,2.8211e-05,-1.0571e-05,0,0,0,0,-6.7204e-05,-4.1278e-05,0.011619,0.1033,-0.029646,0.28775,0.71372,0.48831,0.015098,0.0021722,0.00079224,-0.00011046,0,0,0,0,-7.8219e-05,-0.00051458,0.00084047,0.3894,0.28006,0.59088,0.58685,0.53983,0.084316,-0.0044003,0.00034996,-7.1088e-05,0,0,0,0,-8.5316e-05,-0.00094937,0.0058673,0.41341,0.48656,0.7509,0.4572,0.51468,0.13159,-0.0092289,-0.00026422,-1.0985e-05,0,0,0,0,-7.8362e-05,-0.0010206,0.011012,0.34686,0.32214,0.7045,0.51505,0.31279,0.073075,4.4812e-05,0.00073085,-0.00011145,0,0,0,0,-3.7264e-05,-0.0015301,0.0090252,0.35806,0.47176,0.64998,0.34052,0.062336,0.08918,0.0074217,0.00076581,-0.00015878,0,0,0,0,-4.5432e-05,-0.00040181,-0.0025416,0.30625,0.47932,0.61985,0.27249,0.031521,0.049114,0.0056794,0.0003004,-9.6022e-05,0,0,0,0,-0.00012177,0.00063504,-0.0045331,0.18242,0.47115,0.61857,0.50734,0.1468,-0.0085611,0.00089454,0.00016635,-2.3881e-05,0,0,0,0,-4.297e-05,-4.1641e-05,0.0039741,0.014501,0.17711,0.37517,0.35971,0.13591,-0.010796,-0.00031303,-1.7989e-05,2.9872e-06,0,0
0.015686,0.015686,0.015686,0.015686,0.015557,0.016523,0.012774,0.1084,0.41859,0.59405,0.61816,0.4524,0.14111,0.0061983,0.016282,0.015668,0.015686,0.015686,0.015686,0.015686,0.015692,0.01486,-0.0036867,0.39267,0.87253,0.9401,0.88941,0.77011,0.52204,0.088969,0.0059453,0.015348,0.015686,0.015686,0.015686,0.015686,0.015708,0.015158,-0.0036899,0.34308,0.72164,0.91323,0.98792,0.88801,0.72697,0.30613,-0.0045355,0.012787,0.015686,0.015686,0.015686,0.015686,0.015698,0.015112,-0.0046382,0.44934,0.74477,0.86991,0.99158,0.95807,0.81593,0.50059,0.030454,0.010134,0.015687,0.01568,0.015723,0.015719,0.015746,0.0029035,0.10987,0.62405,0.8312,0.8988,0.97527,0.99405,0.86574,0.59301,0.087701,0.00716,0.015685,0.015707,0.015267,0.015187,0.014893,-0.0055375,0.36223,0.74115,0.90724,0.9098,0.90979,0.95516,0.92012,0.64457,0.14767,-0.001398,0.015608,0.01624,0.010419,-0.0071338,-0.0089829,0.0001506,0.52792,0.77654,0.95103,0.95055,0.88134,0.84679,0.93256,0.66288,0.16998,-0.002864,0.016587,0.0069899,0.046946,0.26851,0.38681,0.33398,0.55892,0.77014,0.96938,0.96399,0.87913,0.74628,0.88504,0.64777,0.16891,-0.0015565,0.013399,0.042819,0.55154,0.86131,0.85607,0.77109,0.65984,0.72719,0.96155,0.94384,0.85402,0.69168,0.85487,0.61622,0.14371,0.00078819,-0.0091194,0.29177,0.9132,0.98327,0.93993,0.85305,0.76971,0.72538,0.94106,0.92736,0.77966,0.67577,0.83524,0.55395,0.085755,0.0049365,-0.0096161,0.42165,0.93353,0.97071,0.91606,0.78655,0.81155,0.67688,0.87397,0.86056,0.65696,0.75952,0.76665,0.44487,0.033831,0.012833,-0.011041,0.33117,0.85734,0.91094,0.67254,0.19455,0.67167,0.59317,0.76341,0.82351,0.76312,0.79557,0.64113,0.29206,0.0067396,0.017332,0.0081678,0.090131,0.58475,0.76988,0.68503,0.44828,0.62741,0.43831,0.63457,0.79229,0.76469,0.6574,0.47357,0.10526,0.0041707,0.016255,0.019279,0.0056005,0.085722,0.36706,0.59719,0.66565,0.4242,0.12495,0.3773,0.57756,0.55909,0.4436,0.19625,0.011439,0.01501,0.015626,0.016319,0.017412,0.0019679,0.03858,0.43517,0.5145,0.146,-0.0088254,0.029245,0.14961,0.20647,0.11438,0.014379,0.013488,0.015997,0.01566,0.015524,0.016094,0.010692,0.078903,0.34743,0.20657,0.029479,0.01529,0.01485,0.0020486,-0.0015874,0.0048437,0.014718,0.015809,0.015665,0.015689
8.0221e-07,-6.9817e-06,-1.7209e-05,-3.5413e-05,-0.00014921,-0.00015094,9.2866e-07,5.5327e-07,-2.1488e-05,-2.9941e-05,-7.0433e-05,-6.8814e-05,-1.4195e-05,1.5366e-06,0,0,-7.0462e-06,6.7165e-05,9.6333e-05,0.0001195,-0.00048132,-0.00068566,-0.00036671,-0.000442,-0.0001371,7.4364e-05,0.00056289,0.00057274,6.8548e-05,-5.7776e-05,4.7518e-06,0,-0.0002088,0.00073394,0.0025958,-0.0095435,-0.0055867,-0.00096557,-0.0070246,-0.0039784,-0.016247,-0.010925,0.0037898,-0.0065026,-0.0053799,0.00019448,-0.0001016,-7.8552e-05,0.00073041,5.6047e-05,-0.0079327,0.091332,0.56435,0.47232,0.13544,0.051463,0.19471,0.13436,-0.0019699,0.066616,0.031257,-0.017582,-0.03093,-0.013986,0.0064768,-0.035741,0.34933,0.85038,0.94202,0.8609,0.56512,0.76896,0.88278,0.69605,0.41089,0.81763,0.65481,0.27641,0.3581,0.15317,-0.037759,0.27869,0.83109,0.94032,0.96419,0.88821,0.68631,0.92933,0.95079,0.79268,0.61759,0.9595,0.91423,0.63307,0.75572,0.5151,0.5772,0.86572,0.97765,0.95824,0.93892,0.72897,0.58736,0.65459,0.81371,0.82226,0.60156,0.9274,0.91179,0.66825,0.69878,0.60244,0.86599,0.95403,0.74614,0.91292,0.95128,0.86899,0.7248,0.29705,0.60133,0.87426,0.63184,0.93643,0.88101,0.66139,0.74915,0.65608,0.2098,0.71706,0.63172,0.84798,0.93035,0.85471,0.6279,0.15577,0.55671,0.87715,0.69479,0.93947,0.8262,0.6811,0.79248,0.59954,-0.014793,0.048844,0.43194,0.79717,0.78543,0.67364,0.44284,0.11158,0.67127,0.84281,0.79074,0.87524,0.75579,0.69251,0.70845,0.40586,0.00046763,-0.011525,0.028676,0.2819,0.38192,0.28836,0.16261,0.16681,0.70253,0.75298,0.74018,0.7206,0.66957,0.61546,0.54057,0.18092,-0.00018706,0.0013199,-9.875e-05,-0.014727,-0.0078767,-0.0063271,-0.0014872,0.10573,0.4204,0.72225,0.74023,0.66359,0.59581,0.51777,0.32485,0.023124,-7.3678e-06,7.5165e-05,0.00035785,-0.00024122,-0.0010747,-1.8251e-05,-0.00081223,-0.013242,0.030159,0.34942,0.43101,0.41258,0.34068,0.22184,0.060317,-0.0026666,1.7145e-06,-1.5256e-05,-7.6179e-05,-4.4737e-05,-3.9345e-05,-0.00011662,-0.00018446,0.0016255,0.0025525,-0.023559,-0.026043,-0.020438,-0.015224,-0.013069,0.00023892,0.0054393,0,0,0,0,0,0,-1.3884e-07,7.8795e-07,0.00058721,0.00016714,-5.4113e-05,-0.00014832,0.00045346,0.00014248,0.00015382,0.0006973,0,0,0,0,0,0,9.1511e-07,-7.0471e-06,-0.00010178,-5.1958e-05,-3.961e-05,-5.152e-05,-0.00012967,-5.217e-05,-3.8858e-05,-9.8014e-05
1.0939e-06,-5.3714e-06,-0.00010097,-0.011416,0.10362,0.47353,0.3809,0.17151,0.00384,0.0095256,0.00082434,-0.00013137,0,0,0,0,-8.979e-06,4.7497e-05,0.00018661,-0.022895,0.36799,0.84553,0.41223,0.046189,0.038934,0.021215,-0.00080625,-8.1515e-05,0,0,0,0,-5.4308e-05,0.0001955,0.0026923,0.0068799,0.41971,0.92411,0.80677,0.32421,0.19267,0.032023,-0.0037393,-4.4025e-05,-2.7082e-06,4.8478e-07,0,0,-8.5953e-05,0.00047595,-0.0039434,0.097534,0.44356,0.54592,0.83608,0.75681,0.56938,0.078276,-0.010567,-6.8317e-05,-8.6104e-06,-9.4643e-07,0,0,-3.5466e-05,6.6259e-06,-0.007316,0.1801,0.38984,-0.0033083,0.2986,0.78245,0.64632,0.29058,-0.024861,0.003934,0.00036046,-4.1814e-05,0,0,-4.5768e-05,-0.00049514,-0.0030113,0.36097,0.29042,-0.018528,0.035252,0.58416,0.51619,0.44561,0.10788,-0.0071052,0.00051619,-5.9428e-05,0,0,-6.9095e-05,-8.2886e-05,-0.0067274,0.3321,0.13203,-0.0082729,0.012893,0.51197,0.56061,0.33594,0.37946,0.02465,-0.0050544,-5.0138e-07,-4.131e-06,4.4178e-07,-5.4147e-05,-4.778e-05,-0.0053439,0.15689,0.07703,-0.0057889,0.0088805,0.54367,0.81777,0.33783,0.24961,0.096687,0.0050296,-0.00089088,3.5109e-05,-1.6654e-06,-2.6163e-05,-4.7473e-05,-0.0016911,0.039414,0.27874,0.026235,0.056038,0.47355,0.66336,0.6944,0.089631,0.045727,0.047032,0.0026388,0.00022794,-5.7302e-05,-7.5715e-05,0.00059078,0.0037571,-0.0051382,0.099146,0.032825,0.17526,0.37946,0.42926,0.81173,0.71967,0.33267,0.049348,0.0031506,0.00028174,-8.2441e-05,1.8781e-06,-2.975e-05,0.00047932,0.0005551,-0.0061966,0.14974,0.3708,0.44621,0.62267,0.702,0.94591,0.73716,0.13353,-0.010885,0.000411,-6.6617e-05,2.4379e-07,1.7063e-08,-0.00016536,0.00032508,-0.0065731,0.16762,0.5096,0.46608,0.63361,0.73497,0.86225,0.64735,0.089092,-0.0095259,0.00054877,-7.4363e-05,0,0,-2.3081e-05,0.00016128,-0.0021178,0.0098679,0.46431,0.47516,0.6107,0.7146,0.68191,0.39319,0.016547,-0.0028338,-5.8252e-05,4.7018e-06,0,0,3.0102e-06,-2.1661e-05,-0.00023386,-0.025544,0.3091,0.55832,0.58512,0.6823,0.43792,0.22956,-0.01521,-0.00010151,1.6149e-06,7.3629e-08,0,0,0,0,-4.4352e-05,-0.0082052,0.056831,0.53257,0.75669,0.72253,0.40183,0.10835,-0.012725,-4.0041e-05,0,0,0,0,0,0,-3.2743e-05,0.0006125,-0.013904,0.13756,0.53246,0.43861,0.23888,0.0077074,-1.9549e-05,-0.00014596,0,0
